,sci.23199.x,sci.23018.x,sci.22999.x,sci.23161.x,sci.23248.x,sci.23230.x,sci.22941.x,sci.23140.x,sci.23023.x,sci.23033.x,sci.23042.x,sci.23112.x,sci.23138.x,sci.23218.x,sci.23165.x,sci.23324.x,sci.23194.x,sci.23243.x,sci.23219.x,sci.23270.x,sci.23628.x,sci.23661.x,sci.23669.x,sci.23688.x,sci.23153.x,sci.23808.x,sci.23398.x,sci.23638.x,sci.23543.x,sci.23817.x,sci.23290.x,sci.23714.x,sci.23198.x,sci.23217.x,sci.23484.x,sci.23237.x,sci.23582.x,sci.23220.x,sci.23277.x,sci.23279.x,sci.23303.x,sci.23310.x,sci.23321.x,sci.23329.x,sci.23358.x,sci.23359.x,sci.23379.x,sci.23493.x,sci.23453.x,sci.23475.x,sci.23479.x,sci.23687.x,sci.23496.x,sci.23684.x,sci.23527.x,sci.23529.x,sci.23542.x,sci.23547.x,sci.23556.x,sci.23750.x,sci.23567.x,sci.23572.x,sci.23584.x,sci.23585.x,sci.23617.x,sci.23618.x,sci.23621.x,sci.23644.x,sci.23646.x,sci.23650.x,sci.23758.x,sci.23740.x,sci.23754.x,sci.23763.x,sci.23774.x,sci.23811.x
1,-0.124428093836369,0.177711851519226,0.111734589338019,-0.448072278559796,-0.255737680580833,-0.333227515068303,-0.339302842662147,0.369638550361787,0.0245915932963683,0.42426995419912,0.121404845420323,0.11013599707938,0.0194150824510157,-0.182674651866229,-0.0701004140655398,0.416570646433582,-0.0272497635226971,-0.106758021724344,-0.0489265983861077,0.22656919766429,-0.0698318945718044,0.0498684765440376,-0.119638410159584,-0.185932767374837,0.317118574626785,0.363173941434446,0.142473428200146,0.343455995629101,-0.170007775779773,0.114324156469536,-0.0378379619146601,0.225915882035032,0.0974919701146729,0.12151147465515,-0.00586899403868565,0.569306870158308,-0.129307312219859,-0.736440042720938,-0.106515567154678,-0.0790804574182798,-0.227166969493526,-0.14387938192827,-0.103558806174021,-0.168800157382167,0.0280204848334541,0.551594569484237,0.0489765145320705,-0.330937525310824,-0.264097074085777,0.121662109605938,-0.235935954662409,-0.119275616882041,-0.0183540926676736,0.348034282616522,0.117233611305535,0.0259321597320012,0.0233986998883333,0.542418531442719,-0.248274480406698,0.176268971793985,-0.0238264573264832,-0.178387479615161,-0.201596263465444,0.0272837275966243,0.0615672268793635,0.0969418986651676,0.0416106346913098,0.0102390444094982,0.0592789296494213,-0.00776183220962194,-0.0220332244010958,0.0307383455522715,0.123185384389183,0.118540242564053,-0.102459340286025,-0.487110426199306
2,-0.000408506464509232,-0.00590701163766223,0.00315873693140379,-0.0787727054890181,-0.096505806870214,-0.0626155442354987,0.150233329478691,-0.102445185863755,-0.00308077004459623,0.23042229709985,-0.219433905180358,-0.0780300347631917,0.0971377369773932,-0.0219256125476312,-0.0511250095224317,-0.114031882329443,0.0371659433834603,-0.133567023165761,0.0525410950123534,0.0557544870003754,0.103243610906258,0.0171222976098284,0.0761494410611679,-0.0114436636217726,-0.0442907699218493,-0.177512149388658,-0.0737333528165031,0.193705594190762,0.0315059897801825,0.272798238359511,-0.0097715617414743,0.158971333363615,-0.155849131753624,-0.0132649354274188,0.035694668568348,0.122022570687869,0.103870251748756,-0.178482906255,0.142155344895852,-0.0596432718817365,-0.181045895116199,0.0470682594640738,-0.231005899229323,0.0069603845333976,-0.0375105716367899,-0.001291366720604,-0.0148653530921264,-0.140445767379127,0.0787946839834934,-0.0498506676188868,0.290768565221348,-0.0654332425323607,-0.0737063321587416,0.0497625369329842,-0.078230702883332,-0.0552488387319697,0.0255829781527183,-0.18326158905264,-0.0249066268789045,-0.0201986746265817,0.0976634477158995,0.104859684657963,0.0421531620810002,-0.0846187042682359,0.0405126107922646,-0.107668120064002,-0.0872623577401049,0.0673132886105516,-0.100989646608162,-0.0258841389096872,-0.0456294845688847,0.0202086011129701,-0.20234095497054,0.0510835292074289,0.0412302079371388,-0.267659818845378
3,-0.00637788739141921,0.338579378600737,0.181945672606364,0.146957298225941,-0.0488097895502079,0.172269443404582,-0.0844227362575132,-0.333650105724556,-0.000759756457963541,-0.220206588396185,0.244130392744548,0.0650327044544873,-0.221429844357697,0.0461178930715677,-0.293723966631664,0.0475794958305674,-0.0305705347451349,0.241580163358454,-0.198215435711556,0.441990773471691,-0.0744783669085573,-0.0322199271225651,-0.13915535667406,0.074926536961143,-0.336948727785357,0.48247719023274,-0.0309957661753465,-0.142567966260452,-0.0333552062712836,0.0414987036647861,0.0748767119053541,0.00279765084157758,-0.114267436256136,-0.149600416991801,0.0598486616091191,-0.450592562174756,-0.141521640088885,0.0360991928740777,-0.0303042859164049,0.0345994586948314,-0.286879630906865,0.0717072282544553,0.457424338711775,-0.0933180339726442,-0.15220250510943,-0.34048020571913,0.120898794048339,-0.385238358385673,-0.213089740121356,0.0761213214622037,-0.579486930987057,0.161901764448995,0.0618439008839968,0.493098061818764,-0.213288023506639,0.0722858090043306,0.1274177416537,0.046107317957686,0.152682095452299,0.408739158178767,0.298159056301449,-0.0797647036439738,-0.310584155407909,-0.190365447330119,0.167248297986507,0.0665498265613661,0.174835942196648,0.101293143014338,-0.20323658112963,-0.179563578602657,-0.233457002722416,0.109305825455494,-0.304130285426434,0.00822004048443395,0.0202296075539467,0.339551475607557
4,-0.19026246842405,-0.250693106149862,-0.216053966829345,-0.386793030385148,-0.000373214644418517,-0.0385626994427052,-0.311386033349612,-0.0269554579123696,-0.0423974317428351,0.0917944821405336,0.191875352253713,0.0778433841861902,-0.0777180231931039,-0.248202672828829,-0.263375822847314,0.139233449198251,-0.176945094943874,-0.561616423233617,-0.31127718223655,-0.376192518533093,-0.251823096833107,-0.259015448440427,-0.184540138422506,0.0569989276142749,-0.159647499959859,0.06760925324061,-0.118852458090083,-0.0764659491578088,-0.338679366345642,-0.560701288781954,-0.197665652615497,0.329583050773093,-0.190380887967036,-0.466701687464631,-0.323019363163244,0.212306812491321,-0.189857077764811,-0.168792301960297,-0.104561149294013,0.188813454678177,-0.354498352671386,-0.234115237015293,-0.0959651008387637,0.132538001695337,-0.332322494055408,0.0945063551000624,-0.118569494264993,-0.404923160553964,-0.0207089905827914,0.089808010663243,-0.611549724587644,-0.0901169091820716,-0.0651392180089926,-0.0580880211884082,-0.147376193036539,-0.3853782112597,-0.233877498333346,0.187780554935148,-0.0804740581368953,0.33835983623801,0.0805307227100176,-0.168030098824506,-0.110208976392477,-0.106054478613706,-0.330351561054061,-0.333503172882812,-0.24925346635363,-0.31044186648237,0.0736578094555302,-0.107976342743649,-0.150079887850834,0.0650429512662428,0.0791330776895608,0.11794982622728,-0.18144217522649,0.0219506684002917
5,-0.0136397578587283,-0.00337732287385466,-0.0111261221286903,-0.0134617139843048,0.0265392743661198,0.00441443686966281,-0.0639289644556848,-0.0484261396091909,0.0329169151203396,0.0562656329457513,-0.0222114148110791,-0.037667434907806,0.0196323799029972,-0.0345672880454531,-0.00284423651794862,-0.0560726188031217,0.00562755094476299,-0.0603155913173517,0.0089683415825925,-0.0435619298579802,-4.87270219445726e-05,-0.0126179509394993,0.0218398335938032,0.01082439961361,0.0349268481214964,-0.0186491436327892,0.0164625369355943,0.0164661256868792,0.0327420070480096,0.0706494410081156,-0.00360426203277414,-0.0368320340019167,-0.0158596734593358,0.0301739012741982,0.0151404130884564,0.0366861492368047,0.00335979694110594,-0.112850845199029,0.0222064669289501,0.0575120562075343,-0.0283530574225535,0.00389762184239782,0.0555330166640399,0.00407580508580328,-0.0310239478205429,0.0187343907101367,0.0170540537371771,-0.0048588151518367,0.0269996565697824,0.0170493964903641,-0.0479359092152303,-0.029492747272337,-0.0327381862983584,0.0348584411795294,-0.0145392684963084,0.0265366031272994,0.00713818295405153,0.0437464657208754,0.00619816239905537,-0.0409291336483867,-0.0112311134284156,-0.0197327374673434,-0.0176104962949096,-0.0261180435155696,0.00290836919453269,-0.0558322073092817,-0.010836234646263,0.00985703950999065,0.0428564786303943,0.00536896341286216,0.010108228871767,-0.0264298816126519,-0.0140669237883628,-0.0604787691670354,0.0163368609561333,0.065705674796383
6,0.0901687508655243,0.0878414558261176,-0.138494499708719,0.180496165921104,0.159918130554011,0.190303225117011,0.271249817537072,0.321819275669453,0.00442667149346266,-0.0356224867742179,0.0529637989701634,-0.508189224489992,-0.17339162305614,0.076766541869936,0.082433534237347,0.302016281654104,-0.0171649240204558,-0.23450193303678,-0.111420879679402,-0.476081092150616,-0.0218417305040296,-0.0510320601074338,-0.177529518900459,-0.0632750359178151,0.111429922587467,0.389236294688784,0.127731842784207,-0.246468397828953,-0.066819022857021,-0.334974357158728,-0.0899932658371031,0.145955083978964,-0.0995506618524776,0.290546972238819,-0.0415636020772406,-0.0308157107044881,0.0877640240570827,0.53948504405655,-0.0384042411683346,-0.301463045378615,-0.239770911638123,-0.09625583153083,0.100389744378143,-0.0478690085254242,0.0153936875359703,0.0421746588980184,0.182908129343474,0.220218663436052,-0.0454495913907077,-0.129391563048054,0.500325555105239,0.0668666369173256,-0.0326279759306032,-0.117307141448846,-0.21002987571476,0.0213511575864714,-0.1131316152121,-0.107904608971542,-0.0967493686007539,-0.235449205800021,-0.369193409781049,-0.0382071158049222,-0.141381185004799,-0.0666188581157586,-0.0264119416644367,0.0252934477563022,0.154514550933598,0.114126284937228,0.0565586593052868,0.0707457514475605,-0.05659527943111,-0.0290135043717336,0.170537137832697,0.394276596289986,0.0958465981538281,0.234268549378241
7,-0.046887222007938,0.11691752520794,0.0235694444778854,0.139500228701466,-0.0922630549178986,0.109423952566764,-0.159506401374811,-0.0706941826603099,-0.0158286139779065,0.100348097474595,0.112911686933178,0.167375423863409,0.0135202081226898,0.0621508437997378,-0.000741376528543694,-0.145036069044226,-0.0746578496867179,0.222344355136166,-0.00400986343540312,0.214390771632843,0.0594888913271116,-0.0517864022376259,0.0932125501255668,-0.0448014664898619,0.00733407327614399,0.20717217274369,-0.0633013046325507,-0.0484488491536155,0.0327812803300531,0.0293605466102588,0.00464380582248014,0.00193372218527856,0.0714061418568417,-0.153799082324627,0.0448679473952622,-0.079698604821594,0.0473048431037139,-0.146915701828001,0.052601207641878,0.14479099909444,0.108814621059936,0.0970798257271658,-0.205197658009705,0.0718390426307605,0.230501479460624,0.140772251253856,0.0743555473284518,0.281208102417609,-0.0121522278229381,0.126466731046939,-0.230924271099902,-0.081588565258027,0.0633333600290907,0.144196298428878,0.0521287175327698,-0.035665409789073,-0.0382739596910796,-0.166507258920423,0.0649741658451469,-0.128560020503665,0.101895524097867,0.108558151018927,0.144848661821781,0.00498864184154562,0.095720448446043,-0.114443410276619,0.0196256581828443,-0.106264339690262,-0.044960684468341,0.0208259035492602,0.0607505862268433,-0.271049353270938,0.00864133894322953,-0.135072896461181,-0.0467258524351552,0.157610197956311
8,0.0723850823788748,-0.0356402819284477,-0.187043945081852,-0.333283331784989,0.0155997114322451,-0.153081761697558,-0.185021666401313,-0.509436209598479,-0.273272384228047,0.123812678267675,-0.48563672316538,-0.377961295002323,-0.330371434258919,-0.230109445426987,-0.177493062089669,0.306311651886049,-0.00616677617585228,-0.296162457834588,-0.243609017059761,-0.0945742761153616,-0.208708055310325,-0.217725534542999,-0.448004421751619,-0.167490401580818,-0.358760750543974,-0.2157200252313,-0.118787253834902,0.0435838828290483,-0.340998160320453,0.154989921265328,-0.166468159233784,-0.0502242727461436,0.159751962580841,0.338740088887489,-0.0548515465312604,-0.0495335891528661,-0.194799203876435,0.231079975216522,-0.128929276221775,0.30922370255704,-0.22838733079142,-0.178602597041619,-0.0237501102694546,-0.146131279462326,-0.765296194677536,-0.169924640098589,-0.0747098484248929,-0.681997609299386,-0.0534181100715982,0.00304795371494642,-0.278420963323922,-0.179229725492721,-0.193201136626801,-0.170941522373392,-0.228193525894016,-0.147513412373485,-0.217085005911318,0.1469559387147,-0.249938190350885,-0.0326570188692361,0.0698788657482795,-0.1223271986816,-0.0901882055806687,-0.303038358493339,-0.447538861192071,-0.161832462478017,-0.0971386878159005,-0.390203699979395,-0.106680382112829,-0.106998157823705,-0.219953333707391,0.0873902217290569,-0.422254634750807,0.353693924689168,-0.200819100999793,-0.336823582921529
9,0.0114059718609637,-0.00466182712213469,-0.00467665740510778,0.00646388163746198,0.00353440302160148,0.000435255302914367,-0.00286780474356152,-0.000332831970241358,0.00978332559141831,0.00934613697555405,-0.00600615164273309,-0.000400599253018737,-0.00651591722561292,-0.000555377634390289,-0.00308326539238598,-0.0176058707824251,-0.000242570398666782,-0.00590335543472783,-0.0256940633304752,-0.00935058360772627,0.0107699457182514,-0.0278670553065152,0.0153223854932273,-7.45158667158943e-05,-0.0100163211050251,-0.012999544260071,-0.00339902852697604,0.00939453854977787,-0.0124820080152224,0.0111947926945182,-0.0126272635265342,-0.0026738581627761,-0.00252738880296071,-0.00888982906275409,-0.00463810882710581,0.00439889170505992,0.0057204476782034,-0.00401912735208443,-0.000413296413098438,0.0177330175173189,0.0017493956266849,-0.00733107490272971,0.00577772710675495,0.000164292320063117,0.000166196894075073,-0.00379771427461461,0.0154582958947204,0.0212471851182576,-0.00127140604333284,-0.00185041177955929,0.0136121288191319,0.00837069034959112,-0.00200409312629995,-0.00490901543456631,-0.00877789089949144,-0.0341763757273991,-0.0180054250158132,-0.00426765648462046,-0.00971636339530229,0.00931078808189216,0.011037043177688,-0.00792007076450686,-0.00616430746868584,-0.00261324192055561,0.00925959313245081,0.0065598213790242,-0.0126998404935497,0.0116599150625578,0.000752180989481326,0.0022396583716823,-0.0318295342355479,0.00511064371048763,0.0059920551689003,-0.00480764130848998,-0.00515579743787537,-0.00314763999399006
10,-0.0800782457109059,-0.357940507857045,-0.305735467570033,-0.235985607633096,-0.25499706643009,-0.351772636492797,-0.336235451333817,-0.280122629044481,-0.275429095089044,-0.382121830554722,-0.231073635500748,-0.163112418565281,-0.814675249553256,-0.19563276300895,0.0708473785819052,-0.544685181749698,-0.221860379905753,-0.17265465456438,-0.01103446071806,-0.336488267060816,-0.430424573850902,-0.567742678518476,-0.0729814106680872,-0.343887523504731,-0.427533515711001,-0.978876766789726,-0.593636503597588,0.214826524506533,0.0796715111029421,-0.532102132362762,-0.471661154865889,-0.292225980496659,-1.20729501833653,-0.224255862446054,-0.269846532187819,-0.118078790231707,-0.119299686429751,-0.394453363296328,-0.328741746841163,-0.143396448533613,-0.538561455105124,-0.549820162901867,-0.233500632800052,-0.317297534993521,-0.476583230966772,-0.945169206043132,-0.392382530887901,-0.515300676112238,-0.351454481769267,-0.1519523447471,-0.916282681712066,-0.254394316592809,-0.419357360314975,-0.565311711802962,-0.109902995691701,-0.441776743356598,0.361349705366003,-0.674888047717479,-0.192963631320812,-0.32475342177537,-0.598492422761632,-0.708486148804938,0.288466412329652,-0.402635773530018,-0.538381027095561,-0.636612049768745,-0.348088067995372,-0.763062013137611,-0.147973305709533,-0.372972807331132,0.0156388133623644,-0.241127445049628,-0.536517807183472,-0.489862732470623,-0.162431603542529,-0.385341628528047
